ProductId,Kriterium_1,Kriterium_2,Kriterium_3,Kriterium_4,Kriterium_5
200440,5,5,4,5,5
203240,5,5,4,5,5
204460,5,5,4,5,5
207900,5,5,4,5,5
213020,5,5,4,5,5
217400,5,5,4,5,5
217880,5,5,4,5,5
217920,5,5,4,4,5
218940,5,5,4,5,5
219760,5,5,4,4,5
220700,5,5,4,5,5
223540,5,5,4,5,5
226180,5,5,4,5,5
230800,5,5,4,5,5
234280,5,5,4,5,5
235640,5,5,4,4,5
236020,5,5,5,5,5
236480,5,5,4,5,5
239420,5,5,4,5,5
242680,5,5,5,5,5
243500,5,5,4,5,5
245840,5,5,4,5,5
246660,5,5,4,5,5
246740,5,5,4,4,5
247340,5,5,4,5,5
248360,5,5,4,5,5
248500,5,5,4,5,5
257900,5,5,4,5,5
258140,5,5,4,5,5
258300,5,5,4,5,5
260700,5,5,4,5,5
262100,5,5,4,5,5
265340,5,5,4,5,5
266020,5,5,4,5,5
268560,5,5,4,5,5
279960,5,5,4,5,5
280680,5,5,5,5,5
280720,5,5,4,4,5
283500,5,5,5,5,5
284400,5,5,4,5,5
285780,5,5,4,5,5
286140,5,5,4,5,5
287640,5,5,4,5,5
290880,5,5,4,5,5
294740,5,5,4,5,5
301820,5,5,4,5,5
301860,5,5,4,5,5
304980,5,5,5,5,5
307320,5,5,4,5,5
310520,5,5,4,5,5
